  3.60723E+03  6.56376E-13  1.66874E-12  3.52607E-12  6.10051E-12  9.03615E-12  1.24528E-11  1.65663E-11  2.15666E-11  2.75325E-11  3.39910E-11  4.10328E-11  4.93879E-11
  3.60813E+03  6.66750E-13  1.66972E-12  3.52549E-12  6.09661E-12  9.03031E-12  1.24463E-11  1.65605E-11  2.15638E-11  2.75327E-11  3.39855E-11  4.09955E-11  4.92773E-11
  3.60903E+03  6.67902E-13  1.66615E-12  3.52047E-12  6.08861E-12  9.02155E-12  1.24362E-11  1.65474E-11  2.15448E-11  2.75038E-11  3.39375E-11  4.08920E-11  4.90402E-11
  3.60993E+03  6.59277E-13  1.66226E-12  3.51595E-12  6.08163E-12  9.01323E-12  1.24254E-11  1.65316E-11  2.15200E-11  2.74655E-11  3.38781E-11  4.07774E-11  4.87945E-11
  3.61083E+03  6.51457E-13  1.66398E-12  3.51617E-12  6.07998E-12  9.00748E-12  1.24127E-11  1.65073E-11  2.14789E-11  2.74066E-11  3.38109E-11  4.07092E-11  4.87335E-11
  3.61173E+03  6.50719E-13  1.66854E-12  3.51842E-12  6.08067E-12  8.99997E-12  1.23869E-11  1.64491E-11  2.13752E-11  2.72610E-11  3.36625E-11  4.06088E-11  4.87678E-11
  3.61263E+03  6.51178E-13  1.66788E-12  3.51691E-12  6.07774E-12  8.98223E-12  1.23288E-11  1.63228E-11  2.11631E-11  2.69725E-11  3.33526E-11  4.03251E-11  4.85928E-11
  3.61353E+03  6.43624E-13  1.65784E-12  3.50922E-12  6.06851E-12  8.95201E-12  1.22389E-11  1.61446E-11  2.08971E-11  2.66364E-11  3.29756E-11  3.99116E-11  4.81798E-11
  3.61443E+03  6.37147E-13  1.64647E-12  3.49963E-12  6.05633E-12  8.92639E-12  1.21762E-11  1.60381E-11  2.07684E-11  2.65004E-11  3.28138E-11  3.96982E-11  4.79154E-11
  3.61533E+03  6.48775E-13  1.64742E-12  3.49542E-12  6.04854E-12  8.92624E-12  1.22007E-11  1.61090E-11  2.09027E-11  2.66931E-11  3.30238E-11  3.99103E-11  4.81167E-11
  3.61623E+03  6.73214E-13  1.65980E-12  3.49909E-12  6.04945E-12  8.94378E-12  1.22727E-11  1.62657E-11  2.11469E-11  2.70075E-11  3.33776E-11  4.03090E-11  4.85502E-11
  3.61713E+03  6.86864E-13  1.66982E-12  3.50532E-12  6.05503E-12  8.95691E-12  1.23176E-11  1.63618E-11  2.12932E-11  2.71928E-11  3.35895E-11  4.05568E-11  4.88299E-11
  3.61803E+03  6.75128E-13  1.66806E-12  3.50708E-12  6.05817E-12  8.95986E-12  1.23277E-11  1.63855E-11  2.13301E-11  2.72386E-11  3.36391E-11  4.06134E-11  4.88945E-11
  3.61893E+03  6.49446E-13  1.65693E-12  3.50329E-12  6.05664E-12  8.95843E-12  1.23290E-11  1.63896E-11  2.13332E-11  2.72343E-11  3.36217E-11  4.05840E-11  4.88578E-11
